Some weights of GPT2ForSequenceClassification were not initialized from the model checkpoint at gpt2 and are newly initialized: ['score.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6928749084472656] | Lr[5e-05]
Step[1075] | Loss at layer 8[0.4508169889450073] | Lr[5e-06]
Step[1075] | Loss at layer 9[0.4403499960899353] | Lr[5e-06]
Step[1075] | Loss at layer 10[0.4535595178604126] | Lr[5e-06]
Step[1075] | Loss at layer 11[0.42808377742767334] | Lr[5e-06]
Step[1075] | Loss at layer 12[0.4592376947402954] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1100] | Loss at layer 0[0.6718489527702332] | Lr[5e-06]
Step[1100] | Loss at layer 1[0.5268592238426208] | Lr[5e-06]
Step[1100] | Loss at layer 2[0.48690611124038696] | Lr[5e-06]
Step[1100] | Loss at layer 3[0.4828055202960968] | Lr[5e-06]
Step[1100] | Loss at layer 4[0.4786338210105896] | Lr[5e-06]
Step[1100] | Loss at layer 5[0.44599226117134094] | Lr[5e-06]
Step[1100] | Loss at layer 6[0.40353670716285706] | Lr[5e-06]
Step[1100] | Loss at layer 7[0.4098869264125824] | Lr[5e-06]
Step[1100] | Loss at layer 8[0.3916386663913727] | Lr[5e-06]
Step[1100] | Loss at layer 9[0.4075678288936615] | Lr[5e-06]
Step[1100] | Loss at layer 10[0.3984358012676239] | Lr[5e-06]
Step[1100] | Loss at layer 11[0.38975989818573] | Lr[5e-06]
Step[1100] | Loss at layer 12[0.40894633531570435] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1125] | Loss at layer 0[0.6756352186203003] | Lr[5e-06]
Step[1125] | Loss at layer 1[0.5211330056190491] | Lr[5e-06]
Step[1125] | Loss at layer 2[0.4813956618309021] | Lr[5e-06]
Step[1125] | Loss at layer 3[0.47929152846336365] | Lr[5e-06]
Step[1125] | Loss at layer 4[0.4771740734577179] | Lr[5e-06]
Step[1125] | Loss at layer 5[0.4689817428588867] | Lr[5e-06]
Step[1125] | Loss at layer 6[0.44261065125465393] | Lr[5e-06]
Step[1125] | Loss at layer 7[0.4229825437068939] | Lr[5e-06]
Step[1125] | Loss at layer 8[0.42284610867500305] | Lr[5e-06]
Step[1125] | Loss at layer 9[0.4314824342727661] | Lr[5e-06]
Step[1125] | Loss at layer 10[0.4163205325603485] | Lr[5e-06]
Step[1125] | Loss at layer 11[0.4040828347206116] | Lr[5e-06]
Step[1125] | Loss at layer 12[0.4143500328063965] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1150] | Loss at layer 0[0.6711829304695129] | Lr[5e-06]
Step[1150] | Loss at layer 1[0.528695285320282] | Lr[5e-06]
Step[1150] | Loss at layer 2[0.5010964274406433] | Lr[5e-06]
Step[1150] | Loss at layer 3[0.4912733733654022] | Lr[5e-06]
Step[1150] | Loss at layer 4[0.47063833475112915] | Lr[5e-06]
Step[1150] | Loss at layer 5[0.4606056809425354] | Lr[5e-06]
Step[1150] | Loss at layer 6[0.46626758575439453] | Lr[5e-06]
Step[1150] | Loss at layer 7[0.47046634554862976] | Lr[5e-06]
Step[1150] | Loss at layer 8[0.4447922110557556] | Lr[5e-06]
Step[1150] | Loss at layer 9[0.4369850158691406] | Lr[5e-06]
Step[1150] | Loss at layer 10[0.4408353269100189] | Lr[5e-06]
Step[1150] | Loss at layer 11[0.4426061809062958] | Lr[5e-06]
Step[1150] | Loss at layer 12[0.44516876339912415] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1175] | Loss at layer 0[0.6731375455856323] | Lr[5e-06]
Step[1175] | Loss at layer 1[0.5467156171798706] | Lr[5e-06]
Step[1175] | Loss at layer 2[0.5293715000152588] | Lr[5e-06]
Step[1175] | Loss at layer 3[0.537356972694397] | Lr[5e-06]
Step[1175] | Loss at layer 4[0.5070482492446899] | Lr[5e-06]
Step[1175] | Loss at layer 5[0.4786522090435028] | Lr[5e-06]
Step[1175] | Loss at layer 6[0.4652693569660187] | Lr[5e-06]
Step[1175] | Loss at layer 7[0.46011191606521606] | Lr[5e-06]
Step[1175] | Loss at layer 8[0.4465009868144989] | Lr[5e-06]
Step[1175] | Loss at layer 9[0.42382198572158813] | Lr[5e-06]
Step[1175] | Loss at layer 10[0.4394837021827698] | Lr[5e-06]
Step[1175] | Loss at layer 11[0.4216858446598053] | Lr[5e-06]
Step[1175] | Loss at layer 12[0.4430399239063263] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1200] | Loss at layer 0[0.6821749806404114] | Lr[5e-06]
Step[1200] | Loss at layer 1[0.554800808429718] | Lr[5e-06]
Step[1200] | Loss at layer 2[0.5358721017837524] | Lr[5e-06]
Step[1200] | Loss at layer 3[0.5324826240539551] | Lr[5e-06]
Step[1200] | Loss at layer 4[0.5092076063156128] | Lr[5e-06]
Step[1200] | Loss at layer 5[0.4719402492046356] | Lr[5e-06]
Step[1200] | Loss at layer 6[0.46276000142097473] | Lr[5e-06]
Step[1200] | Loss at layer 7[0.4369179308414459] | Lr[5e-06]
Step[1200] | Loss at layer 8[0.4114510118961334] | Lr[5e-06]
Step[1200] | Loss at layer 9[0.41145578026771545] | Lr[5e-06]
Step[1200] | Loss at layer 10[0.42193934321403503] | Lr[5e-06]
Step[1200] | Loss at layer 11[0.4394395649433136] | Lr[5e-06]
Step[1200] | Loss at layer 12[0.46474701166152954] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1225] | Loss at layer 0[0.6871173977851868] | Lr[5e-06]
Step[1225] | Loss at layer 1[0.5304529666900635] | Lr[5e-06]
Step[1225] | Loss at layer 2[0.5010637640953064] | Lr[5e-06]
Step[1225] | Loss at layer 3[0.5012522339820862] | Lr[5e-06]
Step[1225] | Loss at layer 4[0.47592440247535706] | Lr[5e-06]
Step[1225] | Loss at layer 5[0.45727118849754333] | Lr[5e-06]
Step[1225] | Loss at layer 6[0.44478243589401245] | Lr[5e-06]
Step[1225] | Loss at layer 7[0.43121474981307983] | Lr[5e-06]
Step[1225] | Loss at layer 8[0.4337990880012512] | Lr[5e-06]
Step[1225] | Loss at layer 9[0.42881014943122864] | Lr[5e-06]
Step[1225] | Loss at layer 10[0.4260905385017395] | Lr[5e-06]
Step[1225] | Loss at layer 11[0.4378052353858948] | Lr[5e-06]
Step[1225] | Loss at layer 12[0.4405774474143982] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[1250] | Loss at layer 0[0.681968092918396] | Lr[5e-06]
Step[1250] | Loss at layer 1[0.5584844946861267] | Lr[5e-06]
Step[1250] | Loss at layer 2[0.525180459022522] | Lr[5e-06]
Step[1250] | Loss at layer 3[0.5319002270698547] | Lr[5e-06]
Step[1250] | Loss at layer 4[0.5112730264663696] | Lr[5e-06]
Step[1250] | Loss at layer 5[0.4853251874446869] | Lr[5e-06]
Step[1250] | Loss at layer 6[0.4632568955421448] | Lr[5e-06]
Step[1250] | Loss at layer 7[0.4507553279399872] | Lr[5e-06]
Step[1250] | Loss at layer 8[0.43535763025283813] | Lr[5e-06]
Step[1250] | Loss at layer 9[0.4321952760219574] | Lr[5e-06]
Step[1250] | Loss at layer 10[0.4398324489593506] | Lr[5e-06]
Step[1250] | Loss at layer 11[0.4230806231498718] | Lr[5e-06]
Step[1250] | Loss at layer 12[0.4373303949832916] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
EPOCH 9
--------------
Step[25] | Loss at layer 0[0.6804579496383667] | Lr[5e-06]
Step[25] | Loss at layer 1[0.5257244110107422] | Lr[5e-06]
Step[25] | Loss at layer 2[0.5171237587928772] | Lr[5e-06]
Step[25] | Loss at layer 3[0.5097756385803223] | Lr[5e-06]
Step[25] | Loss at layer 4[0.49762704968452454] | Lr[5e-06]
Step[25] | Loss at layer 5[0.45588019490242004] | Lr[5e-06]
Step[25] | Loss at layer 6[0.4378875195980072] | Lr[5e-06]
Step[25] | Loss at layer 7[0.4288633167743683] | Lr[5e-06]
Step[25] | Loss at layer 8[0.42537280917167664] | Lr[5e-06]
Step[25] | Loss at layer 9[0.4109078645706177] | Lr[5e-06]
Step[25] | Loss at layer 10[0.4249343276023865] | Lr[5e-06]
Step[25] | Loss at layer 11[0.4196307957172394] | Lr[5e-06]
Step[25] | Loss at layer 12[0.44156068563461304] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[50] | Loss at layer 0[0.6808323264122009] | Lr[5e-06]
Step[50] | Loss at layer 1[0.5483548045158386] | Lr[5e-06]
Step[50] | Loss at layer 2[0.5131598114967346] | Lr[5e-06]
Step[50] | Loss at layer 3[0.5098778605461121] | Lr[5e-06]
Step[50] | Loss at layer 4[0.48943156003952026] | Lr[5e-06]
Step[50] | Loss at layer 5[0.46169382333755493] | Lr[5e-06]
Step[50] | Loss at layer 6[0.42900535464286804] | Lr[5e-06]
Step[50] | Loss at layer 7[0.4146813452243805] | Lr[5e-06]
Step[50] | Loss at layer 8[0.4308291971683502] | Lr[5e-06]
Step[50] | Loss at layer 9[0.4285401403903961] | Lr[5e-06]
Step[50] | Loss at layer 10[0.4353600740432739] | Lr[5e-06]
Step[50] | Loss at layer 11[0.45497965812683105] | Lr[5e-06]
Step[50] | Loss at layer 12[0.42640072107315063] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[75] | Loss at layer 0[0.6705631613731384] | Lr[5e-06]
Step[75] | Loss at layer 1[0.5146094560623169] | Lr[5e-06]
Step[75] | Loss at layer 2[0.4962218403816223] | Lr[5e-06]
Step[75] | Loss at layer 3[0.48930853605270386] | Lr[5e-06]
Step[75] | Loss at layer 4[0.4789643883705139] | Lr[5e-06]
Step[75] | Loss at layer 5[0.4625204801559448] | Lr[5e-06]
Step[75] | Loss at layer 6[0.4526072144508362] | Lr[5e-06]
Step[75] | Loss at layer 7[0.4322572946548462] | Lr[5e-06]
Step[75] | Loss at layer 8[0.41615283489227295] | Lr[5e-06]
Step[75] | Loss at layer 9[0.4283384680747986] | Lr[5e-06]
Step[75] | Loss at layer 10[0.41005629301071167] | Lr[5e-06]
Step[75] | Loss at layer 11[0.4417774975299835] | Lr[5e-06]
Step[75] | Loss at layer 12[0.4584176242351532] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[100] | Loss at layer 0[0.6780285239219666] | Lr[5e-06]
Step[100] | Loss at layer 1[0.5278306007385254] | Lr[5e-06]
Step[100] | Loss at layer 2[0.5231649875640869] | Lr[5e-06]
Step[100] | Loss at layer 3[0.5194931626319885] | Lr[5e-06]
Step[100] | Loss at layer 4[0.4974815547466278] | Lr[5e-06]
Step[100] | Loss at layer 5[0.45037683844566345] | Lr[5e-06]
Step[100] | Loss at layer 6[0.44669049978256226] | Lr[5e-06]
Step[100] | Loss at layer 7[0.4276435375213623] | Lr[5e-06]
Step[100] | Loss at layer 8[0.44130194187164307] | Lr[5e-06]
Step[100] | Loss at layer 9[0.4169173240661621] | Lr[5e-06]
Step[100] | Loss at layer 10[0.4260824918746948] | Lr[5e-06]
Step[100] | Loss at layer 11[0.4314710795879364] | Lr[5e-06]
Step[100] | Loss at layer 12[0.4533592760562897] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[125] | Loss at layer 0[0.6614494919776917] | Lr[5e-06]
Step[125] | Loss at layer 1[0.5359645485877991] | Lr[5e-06]
Step[125] | Loss at layer 2[0.5015288591384888] | Lr[5e-06]
Step[125] | Loss at layer 3[0.4938567876815796] | Lr[5e-06]
Step[125] | Loss at layer 4[0.4707343280315399] | Lr[5e-06]
Step[125] | Loss at layer 5[0.42253541946411133] | Lr[5e-06]
Step[125] | Loss at layer 6[0.4013077914714813] | Lr[5e-06]
Step[125] | Loss at layer 7[0.3868717849254608] | Lr[5e-06]
Step[125] | Loss at layer 8[0.38366004824638367] | Lr[5e-06]
Step[125] | Loss at layer 9[0.3852315843105316] | Lr[5e-06]
Step[125] | Loss at layer 10[0.40281957387924194] | Lr[5e-06]
Step[125] | Loss at layer 11[0.3945685923099518] | Lr[5e-06]
Step[125] | Loss at layer 12[0.4265565872192383] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[150] | Loss at layer 0[0.6743213534355164] | Lr[5e-06]
Step[150] | Loss at layer 1[0.5161221027374268] | Lr[5e-06]
Step[150] | Loss at layer 2[0.49611762166023254] | Lr[5e-06]
Step[150] | Loss at layer 3[0.4889787435531616] | Lr[5e-06]
Step[150] | Loss at layer 4[0.4787754714488983] | Lr[5e-06]
Step[150] | Loss at layer 5[0.4438334107398987] | Lr[5e-06]
Step[150] | Loss at layer 6[0.44011273980140686] | Lr[5e-06]
Step[150] | Loss at layer 7[0.427744060754776] | Lr[5e-06]
Step[150] | Loss at layer 8[0.4341578483581543] | Lr[5e-06]
Step[150] | Loss at layer 9[0.41364672780036926] | Lr[5e-06]
Step[150] | Loss at layer 10[0.41052544116973877] | Lr[5e-06]
Step[150] | Loss at layer 11[0.40521371364593506] | Lr[5e-06]
Step[150] | Loss at layer 12[0.4102461636066437] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[175] | Loss at layer 0[0.6654421091079712] | Lr[5e-06]
Step[175] | Loss at layer 1[0.5205809473991394] | Lr[5e-06]
Step[175] | Loss at layer 2[0.48910531401634216] | Lr[5e-06]
Step[175] | Loss at layer 3[0.4919251501560211] | Lr[5e-06]
Step[175] | Loss at layer 4[0.4710697829723358] | Lr[5e-06]
Step[175] | Loss at layer 5[0.43933844566345215] | Lr[5e-06]
Step[175] | Loss at layer 6[0.4231254458427429] | Lr[5e-06]
Step[175] | Loss at layer 7[0.4332052171230316] | Lr[5e-06]
Step[175] | Loss at layer 8[0.41273120045661926] | Lr[5e-06]
Step[175] | Loss at layer 9[0.42299365997314453] | Lr[5e-06]
Step[175] | Loss at layer 10[0.41835150122642517] | Lr[5e-06]
Step[175] | Loss at layer 11[0.40937963128089905] | Lr[5e-06]
Step[175] | Loss at layer 12[0.4361421465873718] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[200] | Loss at layer 0[0.6866548657417297] | Lr[5e-06]
Step[200] | Loss at layer 1[0.5312784910202026] | Lr[5e-06]
Step[200] | Loss at layer 2[0.5152244567871094] | Lr[5e-06]
Step[200] | Loss at layer 3[0.5157752633094788] | Lr[5e-06]
Step[200] | Loss at layer 4[0.5048205256462097] | Lr[5e-06]
Step[200] | Loss at layer 5[0.4982892870903015] | Lr[5e-06]
Step[200] | Loss at layer 6[0.45374298095703125] | Lr[5e-06]
Step[200] | Loss at layer 7[0.44439172744750977] | Lr[5e-06]
Step[200] | Loss at layer 8[0.43725883960723877] | Lr[5e-06]
Step[200] | Loss at layer 9[0.43185409903526306] | Lr[5e-06]
Step[200] | Loss at layer 10[0.4421408772468567] | Lr[5e-06]
Step[200] | Loss at layer 11[0.43393492698669434] | Lr[5e-06]
Step[200] | Loss at layer 12[0.43113020062446594] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[225] | Loss at layer 0[0.687387228012085] | Lr[5e-06]
Step[225] | Loss at layer 1[0.5525695085525513] | Lr[5e-06]
Step[225] | Loss at layer 2[0.5493125915527344] | Lr[5e-06]
Step[225] | Loss at layer 3[0.5423596501350403] | Lr[5e-06]
Step[225] | Loss at layer 4[0.5280742049217224] | Lr[5e-06]
Step[225] | Loss at layer 5[0.49658533930778503] | Lr[5e-06]
Step[225] | Loss at layer 6[0.46978670358657837] | Lr[5e-06]
Step[225] | Loss at layer 7[0.45517757534980774] | Lr[5e-06]
Step[225] | Loss at layer 8[0.4656123220920563] | Lr[5e-06]
Step[225] | Loss at layer 9[0.4503295421600342] | Lr[5e-06]
Step[225] | Loss at layer 10[0.4589223861694336] | Lr[5e-06]
Step[225] | Loss at layer 11[0.43102893233299255] | Lr[5e-06]
Step[225] | Loss at layer 12[0.4689513146877289] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[250] | Loss at layer 0[0.6710531711578369] | Lr[5e-06]
Step[250] | Loss at layer 1[0.5114019513130188] | Lr[5e-06]
Step[250] | Loss at layer 2[0.4868773818016052] | Lr[5e-06]
Step[250] | Loss at layer 3[0.4930989444255829] | Lr[5e-06]
Step[250] | Loss at layer 4[0.48043832182884216] | Lr[5e-06]
Step[250] | Loss at layer 5[0.4375649690628052] | Lr[5e-06]
Step[250] | Loss at layer 6[0.4192489981651306] | Lr[5e-06]
Step[250] | Loss at layer 7[0.4251241981983185] | Lr[5e-06]
Step[250] | Loss at layer 8[0.40912356972694397] | Lr[5e-06]
Step[250] | Loss at layer 9[0.4301537573337555] | Lr[5e-06]
Step[250] | Loss at layer 10[0.42532894015312195] | Lr[5e-06]
Step[250] | Loss at layer 11[0.3858451843261719] | Lr[5e-06]
Step[250] | Loss at layer 12[0.4127013385295868] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[275] | Loss at layer 0[0.6762104630470276] | Lr[5e-06]
Step[275] | Loss at layer 1[0.5320853590965271] | Lr[5e-06]
Step[275] | Loss at layer 2[0.5045884847640991] | Lr[5e-06]
Step[275] | Loss at layer 3[0.4947795271873474] | Lr[5e-06]
Step[275] | Loss at layer 4[0.4853973388671875] | Lr[5e-06]
Step[275] | Loss at layer 5[0.45025429129600525] | Lr[5e-06]
Step[275] | Loss at layer 6[0.4346027672290802] | Lr[5e-06]
Step[275] | Loss at layer 7[0.41827476024627686] | Lr[5e-06]
Step[275] | Loss at layer 8[0.39288488030433655] | Lr[5e-06]
Step[275] | Loss at layer 9[0.38831374049186707] | Lr[5e-06]
Step[275] | Loss at layer 10[0.40566596388816833] | Lr[5e-06]
Step[275] | Loss at layer 11[0.38754770159721375] | Lr[5e-06]
Step[275] | Loss at layer 12[0.426076740026474] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[300] | Loss at layer 0[0.6837912797927856] | Lr[5e-06]
Step[300] | Loss at layer 1[0.5459762811660767] | Lr[5e-06]
Step[300] | Loss at layer 2[0.5406600832939148] | Lr[5e-06]
Step[300] | Loss at layer 3[0.5309146642684937] | Lr[5e-06]
Step[300] | Loss at layer 4[0.5035446882247925] | Lr[5e-06]
Step[300] | Loss at layer 5[0.4727400243282318] | Lr[5e-06]
Step[300] | Loss at layer 6[0.4628761112689972] | Lr[5e-06]
Step[300] | Loss at layer 7[0.46900567412376404] | Lr[5e-06]
Step[300] | Loss at layer 8[0.45151975750923157] | Lr[5e-06]
Step[300] | Loss at layer 9[0.4542156159877777] | Lr[5e-06]
Step[300] | Loss at layer 10[0.43367958068847656] | Lr[5e-06]
Step[300] | Loss at layer 11[0.43819838762283325] | Lr[5e-06]
Step[300] | Loss at layer 12[0.4426175355911255] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[325] | Loss at layer 0[0.6708327531814575] | Lr[5e-06]
Step[325] | Loss at layer 1[0.5424931645393372] | Lr[5e-06]
Step[325] | Loss at layer 2[0.5132303237915039] | Lr[5e-06]
Step[325] | Loss at layer 3[0.5142969489097595] | Lr[5e-06]
Step[325] | Loss at layer 4[0.5107899904251099] | Lr[5e-06]
Step[325] | Loss at layer 5[0.4958282709121704] | Lr[5e-06]
Step[325] | Loss at layer 6[0.47856783866882324] | Lr[5e-06]
Step[325] | Loss at layer 7[0.4606975317001343] | Lr[5e-06]
Step[325] | Loss at layer 8[0.46830302476882935] | Lr[5e-06]
Step[325] | Loss at layer 9[0.4701596796512604] | Lr[5e-06]
Step[325] | Loss at layer 10[0.4779740869998932] | Lr[5e-06]
Step[325] | Loss at layer 11[0.46212583780288696] | Lr[5e-06]
Step[325] | Loss at layer 12[0.462356835603714] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[350] | Loss at layer 0[0.6784550547599792] | Lr[5e-06]
Step[350] | Loss at layer 1[0.5683416128158569] | Lr[5e-06]
Step[350] | Loss at layer 2[0.5291503667831421] | Lr[5e-06]
Step[350] | Loss at layer 3[0.5284582376480103] | Lr[5e-06]
Step[350] | Loss at layer 4[0.5296491384506226] | Lr[5e-06]
Step[350] | Loss at layer 5[0.4853648543357849] | Lr[5e-06]
Step[350] | Loss at layer 6[0.47743257880210876] | Lr[5e-06]
Step[350] | Loss at layer 7[0.46837499737739563] | Lr[5e-06]
Step[350] | Loss at layer 8[0.46291327476501465] | Lr[5e-06]
Step[350] | Loss at layer 9[0.46308067440986633] | Lr[5e-06]
Step[350] | Loss at layer 10[0.4617413878440857] | Lr[5e-06]
Step[350] | Loss at layer 11[0.4291769564151764] | Lr[5e-06]
Step[350] | Loss at layer 12[0.44037631154060364] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[375] | Loss at layer 0[0.686846911907196] | Lr[5e-06]
Step[375] | Loss at layer 1[0.5375595688819885] | Lr[5e-06]
Step[375] | Loss at layer 2[0.5178297162055969] | Lr[5e-06]
Step[375] | Loss at layer 3[0.5184236764907837] | Lr[5e-06]
Step[375] | Loss at layer 4[0.48804745078086853] | Lr[5e-06]
Step[375] | Loss at layer 5[0.45257681608200073] | Lr[5e-06]
Step[375] | Loss at layer 6[0.4423461854457855] | Lr[5e-06]
Step[375] | Loss at layer 7[0.44391828775405884] | Lr[5e-06]
Step[375] | Loss at layer 8[0.44086605310440063] | Lr[5e-06]
Step[375] | Loss at layer 9[0.39881154894828796] | Lr[5e-06]
Step[375] | Loss at layer 10[0.4214818477630615] | Lr[5e-06]
Step[375] | Loss at layer 11[0.42490026354789734] | Lr[5e-06]
Step[375] | Loss at layer 12[0.4452225863933563] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[400] | Loss at layer 0[0.6906073689460754] | Lr[5e-06]
Step[400] | Loss at layer 1[0.5338131785392761] | Lr[5e-06]
Step[400] | Loss at layer 2[0.4930225610733032] | Lr[5e-06]
Step[400] | Loss at layer 3[0.4833925664424896] | Lr[5e-06]
Step[400] | Loss at layer 4[0.4544530510902405] | Lr[5e-06]
Step[400] | Loss at layer 5[0.4253365099430084] | Lr[5e-06]
Step[400] | Loss at layer 6[0.382297545671463] | Lr[5e-06]
Step[400] | Loss at layer 7[0.3678765296936035] | Lr[5e-06]
Step[400] | Loss at layer 8[0.3671838343143463] | Lr[5e-06]
Step[400] | Loss at layer 9[0.36146995425224304] | Lr[5e-06]
Step[400] | Loss at layer 10[0.3460928201675415] | Lr[5e-06]
Step[400] | Loss at layer 11[0.3643018305301666] | Lr[5e-06]
Step[400] | Loss at layer 12[0.38970476388931274] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[425] | Loss at layer 0[0.6780581474304199] | Lr[5e-06]
Step[425] | Loss at layer 1[0.5156642198562622] | Lr[5e-06]
Step[425] | Loss at layer 2[0.49311408400535583] | Lr[5e-06]
Step[425] | Loss at layer 3[0.4817756414413452] | Lr[5e-06]
Step[425] | Loss at layer 4[0.4641760587692261] | Lr[5e-06]
Step[425] | Loss at layer 5[0.4492630362510681] | Lr[5e-06]
Step[425] | Loss at layer 6[0.4196760356426239] | Lr[5e-06]
Step[425] | Loss at layer 7[0.4160281717777252] | Lr[5e-06]
Step[425] | Loss at layer 8[0.3776220977306366] | Lr[5e-06]
Step[425] | Loss at layer 9[0.3794582188129425] | Lr[5e-06]
Step[425] | Loss at layer 10[0.3903334438800812] | Lr[5e-06]
Step[425] | Loss at layer 11[0.4063071608543396] | Lr[5e-06]
Step[425] | Loss at layer 12[0.4266948103904724] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[450] | Loss at layer 0[0.6687498092651367] | Lr[5e-06]
Step[450] | Loss at layer 1[0.5212395191192627] | Lr[5e-06]
Step[450] | Loss at layer 2[0.4942225217819214] | Lr[5e-06]
Step[450] | Loss at layer 3[0.4913191497325897] | Lr[5e-06]
Step[450] | Loss at layer 4[0.5025175213813782] | Lr[5e-06]
Step[450] | Loss at layer 5[0.4698699414730072] | Lr[5e-06]
Step[450] | Loss at layer 6[0.4458753168582916] | Lr[5e-06]
Step[450] | Loss at layer 7[0.4503589868545532] | Lr[5e-06]
Step[450] | Loss at layer 8[0.44976454973220825] | Lr[5e-06]
Step[450] | Loss at layer 9[0.4404832124710083] | Lr[5e-06]
Step[450] | Loss at layer 10[0.4050554633140564] | Lr[5e-06]
Step[450] | Loss at layer 11[0.39876189827919006] | Lr[5e-06]
Step[450] | Loss at layer 12[0.44718894362449646] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[475] | Loss at layer 0[0.6776685118675232] | Lr[5e-06]
Step[475] | Loss at layer 1[0.5611991286277771] | Lr[5e-06]
Step[475] | Loss at layer 2[0.5531253218650818] | Lr[5e-06]
Step[475] | Loss at layer 3[0.5434347987174988] | Lr[5e-06]
Step[475] | Loss at layer 4[0.5256829857826233] | Lr[5e-06]
Step[475] | Loss at layer 5[0.5088836550712585] | Lr[5e-06]
Step[475] | Loss at layer 6[0.48625463247299194] | Lr[5e-06]
Step[475] | Loss at layer 7[0.48304376006126404] | Lr[5e-06]
Step[475] | Loss at layer 8[0.4524594843387604] | Lr[5e-06]
Step[475] | Loss at layer 9[0.4608299434185028] | Lr[5e-06]
Step[475] | Loss at layer 10[0.4359962046146393] | Lr[5e-06]
Step[475] | Loss at layer 11[0.42950648069381714] | Lr[5e-06]
Step[475] | Loss at layer 12[0.44809266924858093] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[500] | Loss at layer 0[0.6782418489456177] | Lr[5e-06]
Step[500] | Loss at layer 1[0.5401463508605957] | Lr[5e-06]
Step[500] | Loss at layer 2[0.5171781778335571] | Lr[5e-06]
Step[500] | Loss at layer 3[0.5114228129386902] | Lr[5e-06]
Step[500] | Loss at layer 4[0.4949363172054291] | Lr[5e-06]
Step[500] | Loss at layer 5[0.46870893239974976] | Lr[5e-06]
Step[500] | Loss at layer 6[0.4696189761161804] | Lr[5e-06]
Step[500] | Loss at layer 7[0.4458332061767578] | Lr[5e-06]
Step[500] | Loss at layer 8[0.4239976406097412] | Lr[5e-06]
Step[500] | Loss at layer 9[0.4119569659233093] | Lr[5e-06]
Step[500] | Loss at layer 10[0.42288991808891296] | Lr[5e-06]
Step[500] | Loss at layer 11[0.41022375226020813] | Lr[5e-06]
Step[500] | Loss at layer 12[0.4370107650756836] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[525] | Loss at layer 0[0.6709014773368835] | Lr[5e-06]
Step[525] | Loss at layer 1[0.515033483505249] | Lr[5e-06]
Step[525] | Loss at layer 2[0.493721604347229] | Lr[5e-06]
Step[525] | Loss at layer 3[0.5041359066963196] | Lr[5e-06]
Step[525] | Loss at layer 4[0.4846082627773285] | Lr[5e-06]
Step[525] | Loss at layer 5[0.46618127822875977] | Lr[5e-06]
Step[525] | Loss at layer 6[0.4512900412082672] | Lr[5e-06]
Step[525] | Loss at layer 7[0.4459211230278015] | Lr[5e-06]
Step[525] | Loss at layer 8[0.43129879236221313] | Lr[5e-06]
Step[525] | Loss at layer 9[0.43846213817596436] | Lr[5e-06]
Step[525] | Loss at layer 10[0.43758082389831543] | Lr[5e-06]
Step[525] | Loss at layer 11[0.42070525884628296] | Lr[5e-06]
Step[525] | Loss at layer 12[0.4318886995315552] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[550] | Loss at layer 0[0.677715003490448] | Lr[5e-06]
Step[550] | Loss at layer 1[0.5128573179244995] | Lr[5e-06]
Step[550] | Loss at layer 2[0.486614853143692] | Lr[5e-06]
Step[550] | Loss at layer 3[0.49256381392478943] | Lr[5e-06]
Step[550] | Loss at layer 4[0.4746814966201782] | Lr[5e-06]
Step[550] | Loss at layer 5[0.4533848464488983] | Lr[5e-06]
Step[550] | Loss at layer 6[0.4108951985836029] | Lr[5e-06]
Step[550] | Loss at layer 7[0.41413024067878723] | Lr[5e-06]
Step[550] | Loss at layer 8[0.41329044103622437] | Lr[5e-06]
