Some weights of the model checkpoint at bert-base-cased were not used when initializing BertForSequenceClassification: ['cls.seq_relationship.bias', 'cls.predictions.decoder.weight', 'cls.seq_relationship.weight', 'cls.predictions.transform.LayerNorm.weight', 'cls.predictions.transform.LayerNorm.bias', 'cls.predictions.bias', 'cls.predictions.transform.dense.weight', 'cls.predictions.transform.dense.bias']
- This IS expected if you are initializing BertForSequenceClassification from the checkpoint of a model trained on another task or with another architecture (e.g. initializing a BertForSequenceClassification model from a BertForPreTraining model).
- This IS NOT expected if you are initializing BertForSequenceClassification from the checkpoint of a model that you expect to be exactly identical (initializing a BertForSequenceClassification model from a BertForSequenceClassification model).
Some weights of BertForSequenceClassification were not initialized from the model checkpoint at bert-base-cased and are newly initialized: ['classifier.bias', 'classifier.weight']
You should probably TRAIN this model on a down-stream task to be able to use it for predictions and inference.
EPOCH 0
--------------
Step[25] | Loss at layer 0[0.6930803656578064] | Lr[5e-05]
Step[1175] | Loss at layer 2[0.5719250440597534] | Lr[5e-05]
Step[1175] | Loss at layer 3[0.46817827224731445] | Lr[5e-05]
Step[1175] | Loss at layer 4[0.44958722591400146] | Lr[5e-05]
Step[1175] | Loss at layer 5[0.4480675756931305] | Lr[5e-05]
Step[1175] | Loss at layer 6[0.45795172452926636] | Lr[5e-05]
Step[1175] | Loss at layer 7[0.4483502209186554] | Lr[5e-05]
Step[1175] | Loss at layer 8[0.46209096908569336] | Lr[5e-05]
Step[1175] | Loss at layer 9[0.4235481023788452] | Lr[5e-05]
Step[1175] | Loss at layer 10[0.3678340017795563] | Lr[5e-05]
Step[1175] | Loss at layer 11[0.3335473835468292] | Lr[5e-05]
Step[1175] | Loss at layer 12[0.3333834409713745] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1200] | Loss at layer 0[0.6933236718177795] | Lr[5e-05]
Step[1200] | Loss at layer 1[0.6574203968048096] | Lr[5e-05]
Step[1200] | Loss at layer 2[0.5666871070861816] | Lr[5e-05]
Step[1200] | Loss at layer 3[0.454517662525177] | Lr[5e-05]
Step[1200] | Loss at layer 4[0.426736980676651] | Lr[5e-05]
Step[1200] | Loss at layer 5[0.4281831383705139] | Lr[5e-05]
Step[1200] | Loss at layer 6[0.42569753527641296] | Lr[5e-05]
Step[1200] | Loss at layer 7[0.4110698997974396] | Lr[5e-05]
Step[1200] | Loss at layer 8[0.4332669675350189] | Lr[5e-05]
Step[1200] | Loss at layer 9[0.38850200176239014] | Lr[5e-05]
Step[1200] | Loss at layer 10[0.34720808267593384] | Lr[5e-05]
Step[1200] | Loss at layer 11[0.32359176874160767] | Lr[5e-05]
Step[1200] | Loss at layer 12[0.3281441926956177] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1225] | Loss at layer 0[0.6942139267921448] | Lr[5e-05]
Step[1225] | Loss at layer 1[0.654957115650177] | Lr[5e-05]
Step[1225] | Loss at layer 2[0.5788613557815552] | Lr[5e-05]
Step[1225] | Loss at layer 3[0.4824877679347992] | Lr[5e-05]
Step[1225] | Loss at layer 4[0.4720214307308197] | Lr[5e-05]
Step[1225] | Loss at layer 5[0.46420878171920776] | Lr[5e-05]
Step[1225] | Loss at layer 6[0.46182212233543396] | Lr[5e-05]
Step[1225] | Loss at layer 7[0.4477563500404358] | Lr[5e-05]
Step[1225] | Loss at layer 8[0.4539577066898346] | Lr[5e-05]
Step[1225] | Loss at layer 9[0.4387461841106415] | Lr[5e-05]
Step[1225] | Loss at layer 10[0.3883017599582672] | Lr[5e-05]
Step[1225] | Loss at layer 11[0.3677462637424469] | Lr[5e-05]
Step[1225] | Loss at layer 12[0.36154747009277344] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
Step[1250] | Loss at layer 0[0.6931887865066528] | Lr[5e-05]
Step[1250] | Loss at layer 1[0.6538605093955994] | Lr[5e-05]
Step[1250] | Loss at layer 2[0.5766595602035522] | Lr[5e-05]
Step[1250] | Loss at layer 3[0.47222286462783813] | Lr[5e-05]
Step[1250] | Loss at layer 4[0.4560164213180542] | Lr[5e-05]
Step[1250] | Loss at layer 5[0.4340302646160126] | Lr[5e-05]
Step[1250] | Loss at layer 6[0.436136931180954] | Lr[5e-05]
Step[1250] | Loss at layer 7[0.42230093479156494] | Lr[5e-05]
Step[1250] | Loss at layer 8[0.4292977750301361] | Lr[5e-05]
Step[1250] | Loss at layer 9[0.40300604701042175] | Lr[5e-05]
Step[1250] | Loss at layer 10[0.3424854576587677] | Lr[5e-05]
Step[1250] | Loss at layer 11[0.3371620178222656] | Lr[5e-05]
Step[1250] | Loss at layer 12[0.33399081230163574] | Lr[5e-05]
-------------------------------------------------------------------------------------------------
EPOCH 8
--------------
Step[25] | Loss at layer 0[0.6925356984138489] | Lr[5e-06]
Step[25] | Loss at layer 1[0.6451112031936646] | Lr[5e-06]
Step[25] | Loss at layer 2[0.566656768321991] | Lr[5e-06]
Step[25] | Loss at layer 3[0.4517991542816162] | Lr[5e-06]
Step[25] | Loss at layer 4[0.4437892735004425] | Lr[5e-06]
Step[25] | Loss at layer 5[0.44093042612075806] | Lr[5e-06]
Step[25] | Loss at layer 6[0.43568265438079834] | Lr[5e-06]
Step[25] | Loss at layer 7[0.41648581624031067] | Lr[5e-06]
Step[25] | Loss at layer 8[0.43176504969596863] | Lr[5e-06]
Step[25] | Loss at layer 9[0.38743385672569275] | Lr[5e-06]
Step[25] | Loss at layer 10[0.3510427474975586] | Lr[5e-06]
Step[25] | Loss at layer 11[0.3211892545223236] | Lr[5e-06]
Step[25] | Loss at layer 12[0.3199773132801056] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[50] | Loss at layer 0[0.6945477724075317] | Lr[5e-06]
Step[50] | Loss at layer 1[0.6520317196846008] | Lr[5e-06]
Step[50] | Loss at layer 2[0.5853076577186584] | Lr[5e-06]
Step[50] | Loss at layer 3[0.5006441473960876] | Lr[5e-06]
Step[50] | Loss at layer 4[0.4762999713420868] | Lr[5e-06]
Step[50] | Loss at layer 5[0.4631379544734955] | Lr[5e-06]
Step[50] | Loss at layer 6[0.4674612581729889] | Lr[5e-06]
Step[50] | Loss at layer 7[0.4498874247074127] | Lr[5e-06]
Step[50] | Loss at layer 8[0.46284744143486023] | Lr[5e-06]
Step[50] | Loss at layer 9[0.43644750118255615] | Lr[5e-06]
Step[50] | Loss at layer 10[0.3776969015598297] | Lr[5e-06]
Step[50] | Loss at layer 11[0.35262876749038696] | Lr[5e-06]
Step[50] | Loss at layer 12[0.3456326723098755] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[75] | Loss at layer 0[0.6938191652297974] | Lr[5e-06]
Step[75] | Loss at layer 1[0.6588377356529236] | Lr[5e-06]
Step[75] | Loss at layer 2[0.5687616467475891] | Lr[5e-06]
Step[75] | Loss at layer 3[0.4551037847995758] | Lr[5e-06]
Step[75] | Loss at layer 4[0.4274740517139435] | Lr[5e-06]
Step[75] | Loss at layer 5[0.4299600124359131] | Lr[5e-06]
Step[75] | Loss at layer 6[0.4283686876296997] | Lr[5e-06]
Step[75] | Loss at layer 7[0.42126601934432983] | Lr[5e-06]
Step[75] | Loss at layer 8[0.4391626715660095] | Lr[5e-06]
Step[75] | Loss at layer 9[0.40358561277389526] | Lr[5e-06]
Step[75] | Loss at layer 10[0.3862784504890442] | Lr[5e-06]
Step[75] | Loss at layer 11[0.3506922423839569] | Lr[5e-06]
Step[75] | Loss at layer 12[0.35120105743408203] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[100] | Loss at layer 0[0.6932224631309509] | Lr[5e-06]
Step[100] | Loss at layer 1[0.6430593729019165] | Lr[5e-06]
Step[100] | Loss at layer 2[0.5646862387657166] | Lr[5e-06]
Step[100] | Loss at layer 3[0.4622138738632202] | Lr[5e-06]
Step[100] | Loss at layer 4[0.43547019362449646] | Lr[5e-06]
Step[100] | Loss at layer 5[0.41527169942855835] | Lr[5e-06]
Step[100] | Loss at layer 6[0.4282701313495636] | Lr[5e-06]
Step[100] | Loss at layer 7[0.429500937461853] | Lr[5e-06]
Step[100] | Loss at layer 8[0.4458523094654083] | Lr[5e-06]
Step[100] | Loss at layer 9[0.3995553255081177] | Lr[5e-06]
Step[100] | Loss at layer 10[0.3446385860443115] | Lr[5e-06]
Step[100] | Loss at layer 11[0.31191056966781616] | Lr[5e-06]
Step[100] | Loss at layer 12[0.3040352463722229] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[125] | Loss at layer 0[0.6932694911956787] | Lr[5e-06]
Step[125] | Loss at layer 1[0.6498798131942749] | Lr[5e-06]
Step[125] | Loss at layer 2[0.5672299265861511] | Lr[5e-06]
Step[125] | Loss at layer 3[0.4614359140396118] | Lr[5e-06]
Step[125] | Loss at layer 4[0.44787564873695374] | Lr[5e-06]
Step[125] | Loss at layer 5[0.4247109889984131] | Lr[5e-06]
Step[125] | Loss at layer 6[0.43026110529899597] | Lr[5e-06]
Step[125] | Loss at layer 7[0.4196177124977112] | Lr[5e-06]
Step[125] | Loss at layer 8[0.4389495253562927] | Lr[5e-06]
Step[125] | Loss at layer 9[0.4186299741268158] | Lr[5e-06]
Step[125] | Loss at layer 10[0.36858659982681274] | Lr[5e-06]
Step[125] | Loss at layer 11[0.33475261926651] | Lr[5e-06]
Step[125] | Loss at layer 12[0.33674558997154236] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[150] | Loss at layer 0[0.6932291388511658] | Lr[5e-06]
Step[150] | Loss at layer 1[0.6415656208992004] | Lr[5e-06]
Step[150] | Loss at layer 2[0.5689828395843506] | Lr[5e-06]
Step[150] | Loss at layer 3[0.45715469121932983] | Lr[5e-06]
Step[150] | Loss at layer 4[0.4364852011203766] | Lr[5e-06]
Step[150] | Loss at layer 5[0.4369337260723114] | Lr[5e-06]
Step[150] | Loss at layer 6[0.45281729102134705] | Lr[5e-06]
Step[150] | Loss at layer 7[0.43654611706733704] | Lr[5e-06]
Step[150] | Loss at layer 8[0.45199015736579895] | Lr[5e-06]
Step[150] | Loss at layer 9[0.4093371033668518] | Lr[5e-06]
Step[150] | Loss at layer 10[0.3515204191207886] | Lr[5e-06]
Step[150] | Loss at layer 11[0.3187462389469147] | Lr[5e-06]
Step[150] | Loss at layer 12[0.3244975209236145] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[175] | Loss at layer 0[0.6932266354560852] | Lr[5e-06]
Step[175] | Loss at layer 1[0.6464452743530273] | Lr[5e-06]
Step[175] | Loss at layer 2[0.5601152181625366] | Lr[5e-06]
Step[175] | Loss at layer 3[0.436228483915329] | Lr[5e-06]
Step[175] | Loss at layer 4[0.40248945355415344] | Lr[5e-06]
Step[175] | Loss at layer 5[0.41092291474342346] | Lr[5e-06]
Step[175] | Loss at layer 6[0.4156005382537842] | Lr[5e-06]
Step[175] | Loss at layer 7[0.40458250045776367] | Lr[5e-06]
Step[175] | Loss at layer 8[0.4218752682209015] | Lr[5e-06]
Step[175] | Loss at layer 9[0.3784402310848236] | Lr[5e-06]
Step[175] | Loss at layer 10[0.32014942169189453] | Lr[5e-06]
Step[175] | Loss at layer 11[0.28052839636802673] | Lr[5e-06]
Step[175] | Loss at layer 12[0.2854030132293701] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[200] | Loss at layer 0[0.6931981444358826] | Lr[5e-06]
Step[200] | Loss at layer 1[0.6389424800872803] | Lr[5e-06]
Step[200] | Loss at layer 2[0.5609691143035889] | Lr[5e-06]
Step[200] | Loss at layer 3[0.4677601158618927] | Lr[5e-06]
Step[200] | Loss at layer 4[0.44528529047966003] | Lr[5e-06]
Step[200] | Loss at layer 5[0.446464478969574] | Lr[5e-06]
Step[200] | Loss at layer 6[0.456667959690094] | Lr[5e-06]
Step[200] | Loss at layer 7[0.4459288418292999] | Lr[5e-06]
Step[200] | Loss at layer 8[0.4603649079799652] | Lr[5e-06]
Step[200] | Loss at layer 9[0.4120941758155823] | Lr[5e-06]
Step[200] | Loss at layer 10[0.35888102650642395] | Lr[5e-06]
Step[200] | Loss at layer 11[0.3389550745487213] | Lr[5e-06]
Step[200] | Loss at layer 12[0.344431608915329] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[225] | Loss at layer 0[0.6931469440460205] | Lr[5e-06]
Step[225] | Loss at layer 1[0.6587919592857361] | Lr[5e-06]
Step[225] | Loss at layer 2[0.5756756663322449] | Lr[5e-06]
Step[225] | Loss at layer 3[0.4619625508785248] | Lr[5e-06]
Step[225] | Loss at layer 4[0.4469567537307739] | Lr[5e-06]
Step[225] | Loss at layer 5[0.4334242641925812] | Lr[5e-06]
Step[225] | Loss at layer 6[0.44389501214027405] | Lr[5e-06]
Step[225] | Loss at layer 7[0.44097912311553955] | Lr[5e-06]
Step[225] | Loss at layer 8[0.45545831322669983] | Lr[5e-06]
Step[225] | Loss at layer 9[0.4109968841075897] | Lr[5e-06]
Step[225] | Loss at layer 10[0.35801881551742554] | Lr[5e-06]
Step[225] | Loss at layer 11[0.3352605104446411] | Lr[5e-06]
Step[225] | Loss at layer 12[0.3438960313796997] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[250] | Loss at layer 0[0.69297856092453] | Lr[5e-06]
Step[250] | Loss at layer 1[0.6449506282806396] | Lr[5e-06]
Step[250] | Loss at layer 2[0.5700289011001587] | Lr[5e-06]
Step[250] | Loss at layer 3[0.45641225576400757] | Lr[5e-06]
Step[250] | Loss at layer 4[0.4340165853500366] | Lr[5e-06]
Step[250] | Loss at layer 5[0.4170370399951935] | Lr[5e-06]
Step[250] | Loss at layer 6[0.4214109778404236] | Lr[5e-06]
Step[250] | Loss at layer 7[0.40975791215896606] | Lr[5e-06]
Step[250] | Loss at layer 8[0.4230431914329529] | Lr[5e-06]
Step[250] | Loss at layer 9[0.373310387134552] | Lr[5e-06]
Step[250] | Loss at layer 10[0.3334684669971466] | Lr[5e-06]
Step[250] | Loss at layer 11[0.307186484336853] | Lr[5e-06]
Step[250] | Loss at layer 12[0.30442848801612854] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[275] | Loss at layer 0[0.6930384635925293] | Lr[5e-06]
Step[275] | Loss at layer 1[0.6471748352050781] | Lr[5e-06]
Step[275] | Loss at layer 2[0.5768296718597412] | Lr[5e-06]
Step[275] | Loss at layer 3[0.4859013557434082] | Lr[5e-06]
Step[275] | Loss at layer 4[0.469470351934433] | Lr[5e-06]
Step[275] | Loss at layer 5[0.4577413499355316] | Lr[5e-06]
Step[275] | Loss at layer 6[0.4611668586730957] | Lr[5e-06]
Step[275] | Loss at layer 7[0.44869861006736755] | Lr[5e-06]
Step[275] | Loss at layer 8[0.4602029025554657] | Lr[5e-06]
Step[275] | Loss at layer 9[0.4089331328868866] | Lr[5e-06]
Step[275] | Loss at layer 10[0.352775514125824] | Lr[5e-06]
Step[275] | Loss at layer 11[0.32093092799186707] | Lr[5e-06]
Step[275] | Loss at layer 12[0.3356439471244812] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[300] | Loss at layer 0[0.6932743787765503] | Lr[5e-06]
Step[300] | Loss at layer 1[0.6488966345787048] | Lr[5e-06]
Step[300] | Loss at layer 2[0.5713675022125244] | Lr[5e-06]
Step[300] | Loss at layer 3[0.4513813555240631] | Lr[5e-06]
Step[300] | Loss at layer 4[0.425951212644577] | Lr[5e-06]
Step[300] | Loss at layer 5[0.42129507660865784] | Lr[5e-06]
Step[300] | Loss at layer 6[0.4235614240169525] | Lr[5e-06]
Step[300] | Loss at layer 7[0.42604658007621765] | Lr[5e-06]
Step[300] | Loss at layer 8[0.4455580413341522] | Lr[5e-06]
Step[300] | Loss at layer 9[0.41238364577293396] | Lr[5e-06]
Step[300] | Loss at layer 10[0.33691248297691345] | Lr[5e-06]
Step[300] | Loss at layer 11[0.30449414253234863] | Lr[5e-06]
Step[300] | Loss at layer 12[0.3038441836833954] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[325] | Loss at layer 0[0.6929965019226074] | Lr[5e-06]
Step[325] | Loss at layer 1[0.6507625579833984] | Lr[5e-06]
Step[325] | Loss at layer 2[0.5633126497268677] | Lr[5e-06]
Step[325] | Loss at layer 3[0.464322954416275] | Lr[5e-06]
Step[325] | Loss at layer 4[0.4409756660461426] | Lr[5e-06]
Step[325] | Loss at layer 5[0.42479395866394043] | Lr[5e-06]
Step[325] | Loss at layer 6[0.4312175512313843] | Lr[5e-06]
Step[325] | Loss at layer 7[0.42468902468681335] | Lr[5e-06]
Step[325] | Loss at layer 8[0.437612384557724] | Lr[5e-06]
Step[325] | Loss at layer 9[0.40624284744262695] | Lr[5e-06]
Step[325] | Loss at layer 10[0.3588537275791168] | Lr[5e-06]
Step[325] | Loss at layer 11[0.32296642661094666] | Lr[5e-06]
Step[325] | Loss at layer 12[0.32945871353149414] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[350] | Loss at layer 0[0.6937344074249268] | Lr[5e-06]
Step[350] | Loss at layer 1[0.65147864818573] | Lr[5e-06]
Step[350] | Loss at layer 2[0.5846497416496277] | Lr[5e-06]
Step[350] | Loss at layer 3[0.4728114604949951] | Lr[5e-06]
Step[350] | Loss at layer 4[0.4606567323207855] | Lr[5e-06]
Step[350] | Loss at layer 5[0.43889936804771423] | Lr[5e-06]
Step[350] | Loss at layer 6[0.43056192994117737] | Lr[5e-06]
Step[350] | Loss at layer 7[0.4266199469566345] | Lr[5e-06]
Step[350] | Loss at layer 8[0.4473353624343872] | Lr[5e-06]
Step[350] | Loss at layer 9[0.40722957253456116] | Lr[5e-06]
Step[350] | Loss at layer 10[0.34786608815193176] | Lr[5e-06]
Step[350] | Loss at layer 11[0.3068510591983795] | Lr[5e-06]
Step[350] | Loss at layer 12[0.3122178316116333] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[375] | Loss at layer 0[0.6932824850082397] | Lr[5e-06]
Step[375] | Loss at layer 1[0.6465641856193542] | Lr[5e-06]
Step[375] | Loss at layer 2[0.5756376385688782] | Lr[5e-06]
Step[375] | Loss at layer 3[0.47989538311958313] | Lr[5e-06]
Step[375] | Loss at layer 4[0.45131197571754456] | Lr[5e-06]
Step[375] | Loss at layer 5[0.44596388936042786] | Lr[5e-06]
Step[375] | Loss at layer 6[0.44177043437957764] | Lr[5e-06]
Step[375] | Loss at layer 7[0.42034047842025757] | Lr[5e-06]
Step[375] | Loss at layer 8[0.4398239850997925] | Lr[5e-06]
Step[375] | Loss at layer 9[0.40526583790779114] | Lr[5e-06]
Step[375] | Loss at layer 10[0.3541472852230072] | Lr[5e-06]
Step[375] | Loss at layer 11[0.30982542037963867] | Lr[5e-06]
Step[375] | Loss at layer 12[0.3088303208351135] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[400] | Loss at layer 0[0.6933155655860901] | Lr[5e-06]
Step[400] | Loss at layer 1[0.6498966813087463] | Lr[5e-06]
Step[400] | Loss at layer 2[0.5716755390167236] | Lr[5e-06]
Step[400] | Loss at layer 3[0.47052282094955444] | Lr[5e-06]
Step[400] | Loss at layer 4[0.45216330885887146] | Lr[5e-06]
Step[400] | Loss at layer 5[0.44061142206192017] | Lr[5e-06]
Step[400] | Loss at layer 6[0.4499230980873108] | Lr[5e-06]
Step[400] | Loss at layer 7[0.43621790409088135] | Lr[5e-06]
Step[400] | Loss at layer 8[0.4568115472793579] | Lr[5e-06]
Step[400] | Loss at layer 9[0.4135359525680542] | Lr[5e-06]
Step[400] | Loss at layer 10[0.34143421053886414] | Lr[5e-06]
Step[400] | Loss at layer 11[0.32709795236587524] | Lr[5e-06]
Step[400] | Loss at layer 12[0.3374696671962738] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[425] | Loss at layer 0[0.6929837465286255] | Lr[5e-06]
Step[425] | Loss at layer 1[0.6424840688705444] | Lr[5e-06]
Step[425] | Loss at layer 2[0.5587180852890015] | Lr[5e-06]
Step[425] | Loss at layer 3[0.45713314414024353] | Lr[5e-06]
Step[425] | Loss at layer 4[0.43083781003952026] | Lr[5e-06]
Step[425] | Loss at layer 5[0.41774699091911316] | Lr[5e-06]
Step[425] | Loss at layer 6[0.4227885603904724] | Lr[5e-06]
Step[425] | Loss at layer 7[0.4127464294433594] | Lr[5e-06]
Step[425] | Loss at layer 8[0.4278310239315033] | Lr[5e-06]
Step[425] | Loss at layer 9[0.38083723187446594] | Lr[5e-06]
Step[425] | Loss at layer 10[0.3362859785556793] | Lr[5e-06]
Step[425] | Loss at layer 11[0.30938470363616943] | Lr[5e-06]
Step[425] | Loss at layer 12[0.3138122260570526] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[450] | Loss at layer 0[0.6936025619506836] | Lr[5e-06]
Step[450] | Loss at layer 1[0.6529288291931152] | Lr[5e-06]
Step[450] | Loss at layer 2[0.5779041647911072] | Lr[5e-06]
Step[450] | Loss at layer 3[0.47758352756500244] | Lr[5e-06]
Step[450] | Loss at layer 4[0.46507975459098816] | Lr[5e-06]
Step[450] | Loss at layer 5[0.4604588449001312] | Lr[5e-06]
Step[450] | Loss at layer 6[0.4636286199092865] | Lr[5e-06]
Step[450] | Loss at layer 7[0.4514617919921875] | Lr[5e-06]
Step[450] | Loss at layer 8[0.45775851607322693] | Lr[5e-06]
Step[450] | Loss at layer 9[0.4144231975078583] | Lr[5e-06]
Step[450] | Loss at layer 10[0.3545636534690857] | Lr[5e-06]
Step[450] | Loss at layer 11[0.356203556060791] | Lr[5e-06]
Step[450] | Loss at layer 12[0.3458622395992279] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[475] | Loss at layer 0[0.693168044090271] | Lr[5e-06]
Step[475] | Loss at layer 1[0.6400372982025146] | Lr[5e-06]
Step[475] | Loss at layer 2[0.5639243721961975] | Lr[5e-06]
Step[475] | Loss at layer 3[0.46565669775009155] | Lr[5e-06]
Step[475] | Loss at layer 4[0.442624032497406] | Lr[5e-06]
Step[475] | Loss at layer 5[0.43985456228256226] | Lr[5e-06]
Step[475] | Loss at layer 6[0.441287636756897] | Lr[5e-06]
Step[475] | Loss at layer 7[0.4369439482688904] | Lr[5e-06]
Step[475] | Loss at layer 8[0.45330142974853516] | Lr[5e-06]
Step[475] | Loss at layer 9[0.4075263738632202] | Lr[5e-06]
Step[475] | Loss at layer 10[0.34074196219444275] | Lr[5e-06]
Step[475] | Loss at layer 11[0.3110922873020172] | Lr[5e-06]
Step[475] | Loss at layer 12[0.3095734417438507] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[500] | Loss at layer 0[0.693363606929779] | Lr[5e-06]
Step[500] | Loss at layer 1[0.6560299396514893] | Lr[5e-06]
Step[500] | Loss at layer 2[0.5714574456214905] | Lr[5e-06]
Step[500] | Loss at layer 3[0.4614563286304474] | Lr[5e-06]
Step[500] | Loss at layer 4[0.4466632008552551] | Lr[5e-06]
Step[500] | Loss at layer 5[0.4343552589416504] | Lr[5e-06]
Step[500] | Loss at layer 6[0.43668386340141296] | Lr[5e-06]
Step[500] | Loss at layer 7[0.4293096959590912] | Lr[5e-06]
Step[500] | Loss at layer 8[0.4415891170501709] | Lr[5e-06]
Step[500] | Loss at layer 9[0.4173814058303833] | Lr[5e-06]
Step[500] | Loss at layer 10[0.36337530612945557] | Lr[5e-06]
Step[500] | Loss at layer 11[0.3286733627319336] | Lr[5e-06]
Step[500] | Loss at layer 12[0.33320945501327515] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[525] | Loss at layer 0[0.6926533579826355] | Lr[5e-06]
Step[525] | Loss at layer 1[0.6499468088150024] | Lr[5e-06]
Step[525] | Loss at layer 2[0.5811874866485596] | Lr[5e-06]
Step[525] | Loss at layer 3[0.48530372977256775] | Lr[5e-06]
Step[525] | Loss at layer 4[0.4552766680717468] | Lr[5e-06]
Step[525] | Loss at layer 5[0.45215368270874023] | Lr[5e-06]
Step[525] | Loss at layer 6[0.44958844780921936] | Lr[5e-06]
Step[525] | Loss at layer 7[0.42910563945770264] | Lr[5e-06]
Step[525] | Loss at layer 8[0.440422922372818] | Lr[5e-06]
Step[525] | Loss at layer 9[0.4003204107284546] | Lr[5e-06]
Step[525] | Loss at layer 10[0.35132211446762085] | Lr[5e-06]
Step[525] | Loss at layer 11[0.3245449662208557] | Lr[5e-06]
Step[525] | Loss at layer 12[0.3263196349143982] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[550] | Loss at layer 0[0.6931373476982117] | Lr[5e-06]
Step[550] | Loss at layer 1[0.6531868577003479] | Lr[5e-06]
Step[550] | Loss at layer 2[0.5754119753837585] | Lr[5e-06]
Step[550] | Loss at layer 3[0.4753658175468445] | Lr[5e-06]
Step[550] | Loss at layer 4[0.4564093053340912] | Lr[5e-06]
Step[550] | Loss at layer 5[0.45717954635620117] | Lr[5e-06]
Step[550] | Loss at layer 6[0.46810922026634216] | Lr[5e-06]
Step[550] | Loss at layer 7[0.45364463329315186] | Lr[5e-06]
Step[550] | Loss at layer 8[0.46480900049209595] | Lr[5e-06]
Step[550] | Loss at layer 9[0.42690712213516235] | Lr[5e-06]
Step[550] | Loss at layer 10[0.3552751839160919] | Lr[5e-06]
Step[550] | Loss at layer 11[0.31818273663520813] | Lr[5e-06]
Step[550] | Loss at layer 12[0.31420761346817017] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[575] | Loss at layer 0[0.6932073831558228] | Lr[5e-06]
Step[575] | Loss at layer 1[0.6508405208587646] | Lr[5e-06]
Step[575] | Loss at layer 2[0.5669315457344055] | Lr[5e-06]
Step[575] | Loss at layer 3[0.46234437823295593] | Lr[5e-06]
Step[575] | Loss at layer 4[0.45381179451942444] | Lr[5e-06]
Step[575] | Loss at layer 5[0.43088632822036743] | Lr[5e-06]
Step[575] | Loss at layer 6[0.43339332938194275] | Lr[5e-06]
Step[575] | Loss at layer 7[0.4198043644428253] | Lr[5e-06]
Step[575] | Loss at layer 8[0.43543094396591187] | Lr[5e-06]
Step[575] | Loss at layer 9[0.4050428569316864] | Lr[5e-06]
Step[575] | Loss at layer 10[0.3464452922344208] | Lr[5e-06]
Step[575] | Loss at layer 11[0.31853196024894714] | Lr[5e-06]
Step[575] | Loss at layer 12[0.3310376703739166] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[600] | Loss at layer 0[0.6941429972648621] | Lr[5e-06]
Step[600] | Loss at layer 1[0.6462476849555969] | Lr[5e-06]
Step[600] | Loss at layer 2[0.5759485960006714] | Lr[5e-06]
Step[600] | Loss at layer 3[0.4690878987312317] | Lr[5e-06]
Step[600] | Loss at layer 4[0.45094531774520874] | Lr[5e-06]
Step[600] | Loss at layer 5[0.4367722272872925] | Lr[5e-06]
Step[600] | Loss at layer 6[0.441618949174881] | Lr[5e-06]
Step[600] | Loss at layer 7[0.43912649154663086] | Lr[5e-06]
Step[600] | Loss at layer 8[0.4640892744064331] | Lr[5e-06]
Step[600] | Loss at layer 9[0.4167150855064392] | Lr[5e-06]
Step[600] | Loss at layer 10[0.36159518361091614] | Lr[5e-06]
Step[600] | Loss at layer 11[0.3234887719154358] | Lr[5e-06]
Step[600] | Loss at layer 12[0.33311712741851807] | Lr[5e-06]
-------------------------------------------------------------------------------------------------
Step[625] | Loss at layer 0[0.6935737729072571] | Lr[5e-06]
Step[625] | Loss at layer 1[0.659393310546875] | Lr[5e-06]
Step[625] | Loss at layer 2[0.5854033827781677] | Lr[5e-06]
Step[625] | Loss at layer 3[0.5005191564559937] | Lr[5e-06]
Step[625] | Loss at layer 4[0.4810953438282013] | Lr[5e-06]
Step[625] | Loss at layer 5[0.4717170298099518] | Lr[5e-06]
Step[625] | Loss at layer 6[0.47961142659187317] | Lr[5e-06]
Step[625] | Loss at layer 7[0.4651068449020386] | Lr[5e-06]
Step[625] | Loss at layer 8[0.474933385848999] | Lr[5e-06]
